"47,XYY","Gonadal Dysgenesis, Mixed",D006060,0,120866,"[""|Diseases|Endocrine System Diseases|Gonadal Disorders|Sex Differentiation Disorders|Gonadal Dysgenesis|Gonadal Dysgenesis, Mixed|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Urogenital Abnormalities|Sex Differentiation Disorders|Gonadal Dysgenesis|Gonadal Dysgenesis, Mixed|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urogenital Abnormalities|Sex Differentiation Disorders|Gonadal Dysgenesis|Gonadal Dysgenesis, Mixed|"",""|Diseases|Male Urogenital Diseases|Urogenital Abnormalities|Sex Differentiation Disorders|Gonadal Dysgenesis|Gonadal Dysgenesis, Mixed|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Chromosome Disorders|Sex Chromosome Disorders|Gonadal Dysgenesis, Mixed|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Chromosome Disorders|Sex Chromosome Disorders|Gonadal Dysgenesis, Mixed|""]"
"47,XYY","47,XYY",,0,0,null
TRANSLOCATIONS,"Translocation, Genetic",D014178,0,119524,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Chromosome Aberrations|Translocation, Genetic|""]"
MOSAICISM/TRIPLOIDY/UPD,Mosaicism,D009030,0,120506,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Chromosome Aberrations|Mosaicism|""]"
MARKER CHROMOSOMES,Chromosome Markers,D005819,0,0,null
SYSTEMS & SYMPTOMS,Signs and systems,D012816,0,0,null
"BLOOD, RESPIRATORY & METABOLIC DISORDERS",Hemoglobinopathies,D006453,0,120142,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Hemoglobinopathies|"",""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Hemoglobinopathies|""]"
EATING DISORDERS,Eating disorders,D001068,0,0,null
FAMILY HISTORY OF CANCER,Family history of cancer,,0,0,null
"FITS, SEIZURES, CNS DISORDERS & PHYSICAL DISABILITY",Nervous System Diseases,D009422,0,120279,"[""|Diseases|Nervous System Diseases|""]"
HEARING LOSS / SPEECH DISORDERS,Hearing disorders,D006311,0,0,null
HEARING LOSS / SPEECH DISORDERS,Articulation Disorders,D001184,0,107039,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Communication Disorders|Language Disorders|Speech Disorders|Articulation Disorders|""]"
"HEART (CARDIO), KIDNEY (RENAL), LIVER & GASTRO DISORDERS",Heart Diseases,D006331,0,120227,"[""|Diseases|Cardiovascular Diseases|Heart Diseases|""]"
"HEART (CARDIO), KIDNEY (RENAL), LIVER & GASTRO DISORDERS",Digestive System Diseases,D004066,0,120324,"[""|Diseases|Digestive System Diseases|""]"
INFERTILITY OR MISCARRIAGE,Infertility,D007246,0,120819,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Infertility|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Infertility|""]"
INFERTILITY OR MISCARRIAGE,"Abortion, Spontaneous",D000022,0,118849,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Abortion, Spontaneous|""]"
"LEARNING DISABILITY, MENTAL RETARDATION & DEMENTIA",Learning Disorders,D007859,0,0,null
"LEARNING DISABILITY, MENTAL RETARDATION & DEMENTIA",Mental Retardation,D008607,0,106941,"[""|Psychiatry and Pscychology|Mental Disorders|Mental Disorders Diagnosed in Childhood|Mental Retardation|""]"
"LEARNING DISABILITY, MENTAL RETARDATION & DEMENTIA",Dementia,D003704,0,0,null
MULTISYSTEMIC SYMPTOMS,"Abnormalities, Multiple",D000015,0,118815,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Abnormalities, Multiple|""]"
SHORT STATURE / TALL STATURE,Dwarfism,D004392,0,118819,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|Bone Diseases, Developmental|Dwarfism|"",""|Diseases|Endocrine System Diseases|Dwarfism|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Dwarfism|""]"
SHORT STATURE / TALL STATURE,Body Height,D001827,0,113560,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Diagnosis|Diagnostic Techniques and Procedures|Physical Examination|Body Constitution|Body Weights and Measures|Body Size|Body Height|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Body Weights and Measures|Body Size|Body Height|""]"
SKIN & BONE DISORDERS,Skin and Connective Tissue Diseases,D017437,0,120575,"[""|Diseases|Skin and Connective Tissue Diseases|""]"
SKIN & BONE DISORDERS,Bone Diseases,D001847,0,120363,"[""|Diseases|Musculoskeletal Diseases|Bone Diseases|""]"
UNUSUAL APPEARANCE (DYSMORPHOLOGY),Facial Asymmetry,D005146,0,120705,"[""|Diseases|Pathological Conditions, Signs and Symptoms|Pathological Conditions, Anatomical|Facial Asymmetry|""]"
UNUSUAL APPEARANCE (DYSMORPHOLOGY),Craniofacial Abnormalities,D019465,0,120545,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Musculoskeletal Abnormalities|Craniofacial Abnormalities|"",""|Diseases|Musculoskeletal Diseases|Musculoskeletal Abnormalities|Craniofacial Abnormalities|""]"
VISION LOSS / EYE DISORDERS,"Eye Diseases, Hereditary",D015785,0,121797,"[""|Diseases|Eye Diseases|Eye Diseases, Hereditary|""]"
WEAKNESS & WASTING (NEUROMUSCULAR DISORDERS),Muscle Weakness,D018908,0,120262,"[""|Diseases|Musculoskeletal Diseases|Muscular Diseases|Muscle Weakness|"",""|Diseases|Nervous System Diseases|Neuromuscular Diseases|Muscular Diseases|Muscle Weakness|"",""|Diseases|Nervous System Diseases|Neurologic Manifestations|Neuromuscular Manifestations|Muscle Weakness|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Signs and Symptoms|Neurologic Manifestations|Neuromuscular Manifestations|Muscle Weakness|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Muscle Weakness|""]"
PREGNANCY & REPRODUCTION ISSUES (GENERAL),Pregnancy,D011247,0,122750,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Reproductive and Urinary Physiology|Reproduction|Pregnancy|""]"
PREGNANCY & REPRODUCTION ISSUES (GENERAL),Pregnancy Complications,D011248,0,118897,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|""]"
GENETIC SCREENING (FOR CONDITIONS),Genetic Screening,D005820,0,0,null
GENETIC TESTS FOR DIAGNOSIS,Genetic Testing,D005820,0,0,null
"GENETIC TESTING (INCLUDING EVALUATION, VALIDITY & REGULATION)",Genetic Testing,D005820,0,0,null
SEQUENCING / IMPRINTING / CYTOGENETICS / GENOMIC HYBRIDIZATION (ACGH),Oligonucleotide Array Sequence Analysis,D020411,0,0,null
SEQUENCING / IMPRINTING / CYTOGENETICS / GENOMIC HYBRIDIZATION (ACGH),Genomic Imprinting,D018392,0,123254,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Genetic Processes|Gene Expression Regulation|Epigenesis, Genetic|Genomic Imprinting|""]"
SEQUENCING / IMPRINTING / CYTOGENETICS / GENOMIC HYBRIDIZATION (ACGH),Cytogenetics,D003582,0,0,null
SEQUENCING / IMPRINTING / CYTOGENETICS / GENOMIC HYBRIDIZATION (ACGH),Comparative Genomic Hybridization,D055028,0,0,null
MICROARRAYS,Microarrays,,0,0,null
GENETIC COUNSELLING (INC RISK COMMUNICATION),Genetic Counselling,D005817,0,0,null
FAMILY HISTORY & CONSANGUINITY,Consanguinity,D003241,0,113766,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Investigative Techniques|Reproductive Techniques|Breeding|Inbreeding|Consanguinity|"",""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Reproductive Techniques|Breeding|Inbreeding|Consanguinity|""]"
GENETICS IN PRIMARY CARE,Primary Health Care,D011320,0,112359,"[""|Health Care|Health Services Administration|Patient Care Management|Comprehensive Health Care|Primary Health Care|""]"
GENETICS AND NURSING,Nursing,D009729,0,109648,"[""|Health Services And Their Management|Healthcare And Health Services|Nursing|""]"
GENETIC SERVICES AND CENTRES,Genetic Services,D033142,0,0,null
GENETICS AND PUBLIC HEALTH (INC POLICY & HEALTH ECONOMICS),Public Health,D011634,0,110144,"[""|Health, Public Health, Health Promotion|Public Health|""]"
"ETHICS, LAW & SOCIETY",Ethics,D004989,0,107989,"[""|Determinants Of Health|Social Determinant|Socioeconomic Factor|Social Factor|Ethics|""]"
GENOMICS AND GWAS,Genomics,D023281,0,0,null
GENOMICS AND GWAS,Genome-Wide Association Study,D055106,0,0,null
PHARMACOGENETICS (PGX),Pharmacogenetics,D010597,0,0,null
GENOTYPING/SEQUENCING,Genotyping/Sequencing,,0,0,null
GENE THERAPY,Gene therapy,D015316,0,0,null
GENETICS - BASIC TOPICS,Genetics,D005823,0,108176,"[""|Determinants Of Health|Biological Composition|Genetics|""]"
HELP ME UNDERSTAND GENETICS HANDBOOK,Chromosomes,D002875,0,110437,"[""|Natural Science, Anatomy and Organisms|Anatomy|Cells|Cellular Structures|Chromosomes|"",""|Natural Science, Anatomy and Organisms|Anatomy|Cells|Cellular Structures|Intracellular Space|Cell Nucleus|Cell Nucleus Structures|Intranuclear Space|Chromosomes|"",""|Natural Science, Anatomy and Organisms|Anatomy|Cells|Cellular Structures|Intracellular Space|Cytoplasm|Cytoplasmic Structures|Organelles|Cell Nucleus|Cell Nucleus Structures|Intranuclear Space|Chromosomes|""]"
CHROMOSOMES,Chromosomes,D002875,0,110437,"[""|Natural Science, Anatomy and Organisms|Anatomy|Cells|Cellular Structures|Chromosomes|"",""|Natural Science, Anatomy and Organisms|Anatomy|Cells|Cellular Structures|Intracellular Space|Cell Nucleus|Cell Nucleus Structures|Intranuclear Space|Chromosomes|"",""|Natural Science, Anatomy and Organisms|Anatomy|Cells|Cellular Structures|Intracellular Space|Cytoplasm|Cytoplasmic Structures|Organelles|Cell Nucleus|Cell Nucleus Structures|Intranuclear Space|Chromosomes|""]"
CLONING & STEM CELL RESEARCH,Cloning,D019976,0,0,null
CLONING & STEM CELL RESEARCH,Stem cells,D013234,0,0,null
"GENES, DNA, GENOME & GENOMICS",Genes,D005796,0,123648,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Genetic Structures|Genome|Genome Components|Genes|""]"
"GENES, DNA, GENOME & GENOMICS",DNA,D004247,0,0,null
"GENES, DNA, GENOME & GENOMICS",Genome,D016678,0,122682,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Genetic Structures|Genome|""]"
"GENES, DNA, GENOME & GENOMICS",Genomics,D023281,0,0,null
GENETIC RISK AND PREVALENCE,Genetic Risk and Prevalence,,0,0,null
INHERITANCE PATTERNS,Inheritance Patterns,D040582,0,122492,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Genetic Phenomena|Inheritance Patterns|""]"
MULTIFACTORIAL INHERITANCE,Multifactorial Inheritance,D020412,0,123201,"[""|Natural Science, Anatomy and Organisms|Natural Sciences|Biological Sciences|Genetic Phenomena|Inheritance Patterns|Multifactorial Inheritance|""]"
