GRANULOMA ANNULARE,Granuloma Annulare,D016460,0,296612,"[""|Diseases|Immune System Diseases|Immunoproliferative Disorders|Lymphoproliferative Disorders|Granuloma|Granuloma Annulare|"",""|Diseases|Hemic and Lymphatic Diseases|Lymphatic Diseases|Lymphoproliferative Disorders|Granuloma|Granuloma Annulare|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Granuloma|Granuloma Annulare|"",""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Collagen Diseases|Necrobiotic Disorders|Granuloma Annulare|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Necrobiotic Disorders|Granuloma Annulare|""]"
NECROBIOSIS LIPOIDICA,Necrobiosis Lipoidica,D009335,0,293271,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Collagen Diseases|Necrobiotic Disorders|Necrobiosis Lipoidica|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Necrobiotic Disorders|Necrobiosis Lipoidica|"",""|Diseases|Nutritional and Metabolic Diseases|Metabolic Diseases|Skin Diseases, Metabolic|Necrobiosis Lipoidica|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Metabolic|Necrobiosis Lipoidica|""]"
SARCOIDOSIS OF THE SKIN,Sarcoidosis,D012507,0,295834,"[""|Diseases|Immune System Diseases|Immunoproliferative Disorders|Lymphoproliferative Disorders|Sarcoidosis|"",""|Diseases|Hemic and Lymphatic Diseases|Lymphatic Diseases|Lymphoproliferative Disorders|Sarcoidosis|""]"
SARCOIDOSIS OF THE SKIN,Skin,D012867,0,0,null
CROHN'S DISEASE OF THE SKIN,Crohn Disease,D003424,0,294536,"[""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Gastroenteritis|Inflammatory Bowel Disease|Crohn Disease|"",""|Diseases|Digestive System Diseases|Gastrointestinal Diseases|Intestinal Diseases|Inflammatory Bowel Disease|Crohn Disease|""]"
CROHN'S DISEASE OF THE SKIN,Skin,D012867,0,0,null
IMMUNOBULLOUS (BLISTERING),"Skin Diseases, Vesiculobullous",D012872,0,293470,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|""]"
PEMPHIGUS,Pemphigus,D010392,0,295675,"[""|Diseases|Immune System Diseases|Autoimmune Diseases|Pemphigus|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|Pemphigus|""]"
BULLOUS PEMPHIGOID,"Pemphigoid, Bullous",D010391,0,296687,"[""|Diseases|Immune System Diseases|Autoimmune Diseases|Pemphigoid, Bullous|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|Pemphigoid, Bullous|""]"
MUCOUS MEMBRANE PEMPHIGOID,"Pemphigoid, Benign Mucous Membrane",D010390,0,292910,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|Pemphigoid, Benign Mucous Membrane|""]"
PEMPHIGOID GESTATIONIS,Pemphigoid Gestationis,D006559,0,294871,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Pregnancy Complications|Pemphigoid Gestationis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|Pemphigoid Gestationis|""]"
DERMATITIS HERPETIFORMIS,Dermatitis Herpetiformis,D003874,0,295060,"[""|Diseases|Immune System Diseases|Autoimmune Diseases|Dermatitis Herpetiformis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Dermatitis Herpetiformis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|Dermatitis Herpetiformis|""]"
LINEAR IGA DISEASE,Linear IgA disease,,0,0,null
EPIDERMOLYSIS BULLOSA ACQUISITA,Epidermolysis Bullosa Acquisita,D016107,0,296593,"[""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Skin Abnormalities|Epidermolysis Bullosa|Epidermolysis Bullosa Acquisita|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Abnormalities|Epidermolysis Bullosa|Epidermolysis Bullosa Acquisita|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Genetic Diseases, Inborn|Skin Diseases, Genetic|Epidermolysis Bullosa|Epidermolysis Bullosa Acquisita|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Genetic|Epidermolysis Bullosa|Epidermolysis Bullosa Acquisita|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|Epidermolysis Bullosa|Epidermolysis Bullosa Acquisita|""]"
"INFECTIONS, INFESTATIONS & BITES","Skin Diseases, Infectious",D012874,0,294299,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|""]"
VIRAL INFECTIONS,"Skin Diseases, Viral",D017193,0,296540,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|""]"
MOLLUSCUM CONTAGIOSUM,Molluscum Contagiosum,D008976,0,293224,"[""|Diseases|Virus Diseases|DNA Virus Infections|Poxviridae Infections|Molluscum Contagiosum|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|Molluscum Contagiosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Molluscum Contagiosum|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|Molluscum Contagiosum|""]"
OTHER POX VIRUSES,Poxviridae,D011212,0,118286,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|DNA Viruses|Poxviridae|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|DNA Viruses|Poxviridae|""]"
HERPES SIMPLEX (INCLUDING COLD SORES),Herpes Labialis,D006560,0,294872,"[""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Herpes Simplex|Herpes Labialis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|Herpes Labialis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|Herpes Labialis|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|Herpes Simplex|Herpes Labialis|"",""|Diseases|Stomatognathic Diseases|Mouth Diseases|Lip Diseases|Herpes Labialis|""]"
GENITAL HERPES (HERPES SIMPLEX),Herpes Genitalis,D006558,0,294869,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Herpes Genitalis|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Herpes Genitalis|"",""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Virus Diseases|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|Herpes Genitalis|""]"
CHICKEN POX (VARICELLA),Chickenpox,D002644,0,294357,"[""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Chickenpox|""]"
SHINGLES (HERPES ZOSTER),Herpes Zoster,D006562,0,294874,"[""|Diseases|Virus Diseases|DNA Virus Infections|Herpesviridae Infections|Herpes Zoster|""]"
WARTS AND VERRUCAS,Warts,D014860,0,0,null
GENITAL WARTS,Genital Warts,D003218,0,0,null
VIRAL RASHES,Viral rashes,,0,0,null
HIV & AIDS,AIDS,D000163,0,0,null
HIV & AIDS,HIV,D006678,0,118233,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|Oncogenic Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|""]"
INSECT-BORNE AND HAEMORRHAGIC FEVERS,"Hemorrhagic Fevers, Viral",D006482,0,295031,"[""|Diseases|Virus Diseases|RNA Virus Infections|Hemorrhagic Fevers, Viral|""]"
PITYRIASIS ROSEA (SUSPECTED VIRAL ORIGIN),Pityriasis Rosea,D017515,0,296304,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Pityriasis|Pityriasis Rosea|""]"
RICKETTSIAL AND CHLAMYDIAL INFECTIONS,Rickettsiaceae Infections,D012288,0,295493,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Rickettsiaceae Infections|""]"
BACTERIAL INFECTIONS,"Skin Diseases, Bacterial",D017192,0,293444,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|""]"
IMPETIGO & ECTHYMA,Impetigo ,D007169,0,292975,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|Staphylococcal Skin Infections|Impetigo|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|Staphylococcal Skin Infections|Impetigo|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|Staphylococcal Skin Infections|Impetigo|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Staphylococcal Infections|Staphylococcal Skin Infections|Impetigo|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Streptococcal Infections|Impetigo|""]"
BACTERIAL FOLLICULITIS,Folliculitis,D005499,0,293655,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Hair Diseases|Folliculitis|""]"
BOILS (FURUNCLES) & CARBUNCLES,Furunculosis,D005667,0,0,null
ERYSIPELAS,Erysipelas,D004886,0,294699,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|Erysipelas|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|Erysipelas|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|Erysipelas|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Streptococcal Infections|Erysipelas|""]"
CELLULITIS,Cellulitis,D002481,0,294298,"[""|Diseases|Skin and Connective Tissue Diseases|Connective Tissue Diseases|Cellulitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Cellulitis|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Cellulitis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Suppuration|Cellulitis|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Inflammation|Suppuration|Cellulitis|""]"
NECROTISING FASCIITIS,"Fasciitis, Necrotizing",D019115,0,296584,"[""|Diseases|Musculoskeletal Diseases|Fasciitis|Fasciitis, Necrotizing|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|Fasciitis, Necrotizing|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|Fasciitis, Necrotizing|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|Fasciitis, Necrotizing|""]"
SITE-SPECIFIC PYOGENIC INFECTIONS,Site-specific pyogenic infections,,0,0,null
PYOGENIC ABSCESS,Psoas Abscess,D016659,0,296639,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Suppuration|Abscess|Psoas Abscess|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Inflammation|Suppuration|Abscess|Psoas Abscess|""]"
WOUND INFECTIONS,Wound Infection,D014946,0,295969,"[""|Diseases|Bacterial Infections and Mycoses|Infection|Wound Infection|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Wound Infection|""]"
MRSA,MRSA,D055624,0,0,null
OTHER PYOGENIC INFECTIONS,Pyogenic infections,,0,0,null
NON-PYOGENIC BACTERIAL INFECTIONS,Non-pyogenic bacterial infections,,0,0,null
SYPHILIS & OTHER TREPONEMATOSES," Syphilis, Cutaneous",D013591,0,295982,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|Syphilis, Cutaneous|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|Syphilis, Cutaneous|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|Syphilis, Cutaneous|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Sexually Transmitted Diseases, Bacterial|Syphilis|Syphilis, Cutaneous|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|Syphilis, Cutaneous|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|Syphilis, Cutaneous|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|Syphilis, Cutaneous|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|Syphilis, Cutaneous|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Treponemal Infections|Syphilis|Syphilis, Cutaneous|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Spirochaetales Infections|Treponemal Infections|Syphilis|Syphilis, Cutaneous|""]"
SYPHILIS & OTHER TREPONEMATOSES,Treponematoses,,0,0,null
OTHER SEXUALLY TRANSMITTED BACTERIAL DISEASES,"Sexually Transmitted Diseases, Bacterial",D015231,0,294345,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Sexually Transmitted Diseases, Bacterial|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|""]"
PLAGUE,Plague,D010930,0,295472,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Enterobacteriaceae Infections|Yersinia Infections|Plague|""]"
ANTHRAX,Anthrax,D000881,0,293861,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Bacillaceae Infections|Anthrax|""]"
LYME DISEASE,Lyme Disease,D008193,0,293574,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Borrelia Infections|Lyme Disease|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Spirochaetales Infections|Borrelia Infections|Lyme Disease|"",""|Diseases|Virus Diseases|Arbovirus Infections|Tick-Borne Diseases|Lyme Disease|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Tick-Borne Diseases|Lyme Disease|"",""|Diseases|Parasitic Diseases|Protozoan Infections|Tick-Borne Diseases|Lyme Disease|""]"
OTHER ZOONOTIC BACTERIAL INFECTIONS,"Skin Diseases, Bacterial",D017192,0,293444,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|""]"
TROPICAL & SUB-TROPICAL BACTERIAL INFECTIONS,"Skin Diseases, Bacterial",D017192,0,293444,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|""]"
SYSTEMIC & DISTANT BACTERIAL INFECTIONS,"Skin Diseases, Bacterial",D017192,0,293444,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|""]"
KAWASAKI DISEASE (SUSPECTED BACTERIAL ORIGIN),Kawasaki Disease,D009080,0,0,null
MYCOBACTERIAL INFECTIONS,Mycobacterium Infections,D009164,0,293358,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Actinomycetales Infections|Mycobacterium Infections|""]"
LEPROSY,Leprosy,D007918,0,293099,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Actinomycetales Infections|Mycobacterium Infections|Leprosy|""]"
SKIN TUBERCULOSIS,"Tuberculosis, Cutaneous",D014382,0,294705,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Skin Diseases, Bacterial|Tuberculosis, Cutaneous|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Bacterial|Tuberculosis, Cutaneous|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Bacterial|Tuberculosis, Cutaneous|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Actinomycetales Infections|Mycobacterium Infections|Tuberculosis|Tuberculosis, Cutaneous|""]"
OTHER MYCOBACTERIAL INFECTIONS,Mycobacterial infections,,0,0,null
ACTINOMYCETE INFECTIONS,Actinomycosis,D000196,0,293442,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Positive Bacterial Infections|Actinomycetales Infections|Actinomycosis|""]"
FUNGAL INFECTIONS,Fungal Skin Diseases,D003881,0,0,null
CANDIDA INFECTIONS (THRUSH),"Candidiasis, Cutaneous",D002179,0,294227,"[""|Diseases|Bacterial Infections and Mycoses|Mycoses|Candidiasis|Candidiasis, Cutaneous|"",""|Diseases|Bacterial Infections and Mycoses|Mycoses|Dermatomycoses|Candidiasis, Cutaneous|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Dermatomycoses|Candidiasis, Cutaneous|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Dermatomycoses|Candidiasis, Cutaneous|""]"
PITYRIASIS VERSICOLOR,Tinea Versicolor,D014010,0,296033,"[""|Diseases|Bacterial Infections and Mycoses|Mycoses|Dermatomycoses|Tinea Versicolor|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Dermatomycoses|Tinea Versicolor|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Dermatomycoses|Tinea Versicolor|""]"
"TINEA (RINGWORM, ATHLETE'S FOOT ETC.)",Tinea,D014005,0,296028,"[""|Diseases|Bacterial Infections and Mycoses|Mycoses|Dermatomycoses|Tinea|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Dermatomycoses|Tinea|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Dermatomycoses|Tinea|""]"
OTHER FUNGAL INFECTIONS,Fungal Skin Diseases,D003881,0,0,null
DERMATOSES DUE TO PARASITES,Lice,D008003,0,0,null
DERMATOSES DUE TO PARASITES,Mites,D008925,0,0,null
STINGS & BITES,Bites and Stings,D001733,0,293540,"[""|Diseases|Disorders of Environmental Origin|Poisoning|Bites and Stings|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Bites and Stings|""]"
HEAD LICE,Head Lice,D010374,0,0,null
PUBIC & BODY LICE,Body Lice,D010374,0,0,null
PUBIC & BODY LICE,Pubic lice,,0,0,null
MITES (INCLUDING SCABIES),Scabies,D012532,0,295842,"[""|Diseases|Parasitic Diseases|Skin Diseases, Parasitic|Ectoparasitic Infestations|Mite Infestations|Scabies|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Parasitic|Ectoparasitic Infestations|Mite Infestations|Scabies|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Parasitic|Ectoparasitic Infestations|Mite Infestations|Scabies|"",""|Diseases|Parasitic Diseases|Skin Diseases, Parasitic|Scabies|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Skin Diseases, Infectious|Skin Diseases, Parasitic|Scabies|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Parasitic|Scabies|""]"
MAMMAL & HUMAN BITES,Bites and Stings,D001733,0,293540,"[""|Diseases|Disorders of Environmental Origin|Poisoning|Bites and Stings|"",""|Diseases|Disorders of Environmental Origin|Wounds and Injuries|Bites and Stings|""]"
"URTICARIA, ANGIO-OEDEMA & ANAPHYLAXIS",Urticaria,D014581,0,293841,"[""|Diseases|Immune System Diseases|Allergies|Hypersensitivity, Immediate|Urticaria|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vascular|Urticaria|""]"
INFLAMMATORY ERYTHEMAS,Erythema,D004890,0,294703,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Erythema|""]"
ERYTHEMA MULTIFORME/STEVENS-JOHNSON SYNDROME,Erythema Multiforme,D004892,0,294707,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Erythema|Erythema Multiforme|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|Erythema Multiforme|""]"
TOXIC EPIDERMAL NECROLYSIS,"Epidermal Necrolysis, Toxic",D004816,0,294672,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Dermatitis|Drug Eruptions|Epidermal Necrolysis, Toxic|"",""|Diseases|Immune System Diseases|Allergies|Drug Hypersensitivity|Drug Eruptions|Epidermal Necrolysis, Toxic|"",""|Diseases|Disorders of Environmental Origin|Poisoning|Drug Toxicity|Drug Eruptions|Epidermal Necrolysis, Toxic|""]"
EOSINOPHILIC DISORDERS,Eosinophilia,D004802,0,293835,"[""|Diseases|Hemic and Lymphatic Diseases|Hematologic Diseases|Leukocyte Disorders|Eosinophilia|""]"
SWEET'S DISEASE,Sweet Syndrome,D016463,0,0,null
PYODERMA GANGRENOSUM,Pyoderma Gangrenosum,D017511,0,296301,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Pyoderma|Pyoderma Gangrenosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vascular|Pyoderma Gangrenosum|"",""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Ulcer|Pyoderma Gangrenosum|""]"
SUBCORNEAL PUSTULAR DERMATOSIS,"Skin Diseases, Vesiculobullous",D012872,0,293470,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Vesiculobullous|""]"
LICHEN PLANUS & RELATED,Lichenoid Eruptions,D017512,0,293114,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Lichenoid Eruptions|""]"
LICHEN PLANUS,Lichen Planus,D008010,0,293113,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Papulosquamous|Lichenoid Eruptions|Lichen Planus|""]"
LICHENOID DISORDERS,Lichenoid disorders,,0,0,null
GRAFT-VERSUS-HOST REACTIONS,Graft vs Host Disease,D006086,0,294575,"[""|Diseases|Immune System Diseases|Graft vs Host Disease|""]"
BENIGN LYMPHOCYTIC INFILTRATIONS,Benign lymphocytic infiltrations,,0,0,null
CUTANEOUS T-CELL LYMPHOMAS (INCLUDING MYCOSIS FUNGOIDES),"Lymphoma, T-Cell, Cutaneous",D016410,0,293682,"[""|Diseases|Cancers|Cancers by Histologic Type|Lymphomaz|Lymphoma, Non-Hodgkin|Lymphoma, T-Cell|Lymphoma, T-Cell, Cutaneous|"",""|Diseases|Immune System Diseases|Immunoproliferative Disorders|Lymphoproliferative Disorders|Lymphomaz|Lymphoma, Non-Hodgkin|Lymphoma, T-Cell|Lymphoma, T-Cell, Cutaneous|"",""|Diseases|Hemic and Lymphatic Diseases|Lymphatic Diseases|Lymphoproliferative Disorders|Lymphomaz|Lymphoma, Non-Hodgkin|Lymphoma, T-Cell|Lymphoma, T-Cell, Cutaneous|""]"
OTHER SKIN LYMPHOMAS,Lymphoma,D008223,0,0,null
OTHER SKIN LYMPHOMAS,Skin,D012867,0,0,null
LEUKAEMIA & THE SKIN,Leukemia,D007938,0,293319,"[""|Diseases|Cancers|Cancers by Histologic Type|Leukemia|""]"
LEUKAEMIA & THE SKIN,Skin,D012867,0,0,null
HISTIOCYTOSES,Histiocytosis,D015614,0,294890,"[""|Diseases|Hemic and Lymphatic Diseases|Lymphatic Diseases|Reticuloendotheliosis|Histiocytosis|""]"
