ERECTILE DYSFUNCTION,Erectile Dysfunction,D007172,0,107080,"[""|Psychiatry and Pscychology|Mental Disorders|Sexual and Gender Disorders|Sexual Dysfunctions, Psychological|Erectile Dysfunction|""]"
PREMATURE EJACULATION,Premature ejaculation,,0,0,null
HAEMATOSPERMIA,Haematospermia,D051516,0,0,null
CIRCUMCISION,Male Circumcision,D002944,0,0,null
PENILE PAIN,Pain,D010146,0,113452,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Psychophysiology|Sensation|Pain|""]"
PENILE PAIN,Penis,D010413,0,111543,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Genitalia|Genitalia, Male|Penis|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Genitalia, Male|Penis|"",""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Penis|""]"
BALANITIS,Balanitis,D001446,0,120286,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Penile Diseases|Balanitis|""]"
PEYRONIE'S DISEASE,Peyronie's Disease,D010411,0,0,null
PHIMOSIS,Phimosis,D010688,0,119624,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Penile Diseases|Phimosis|""]"
PARAPHIMOSIS,Paraphimosis,D010263,0,119623,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Penile Diseases|Phimosis|Paraphimosis|""]"
PRIAPISM,Priapism,D011317,0,119561,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Penile Diseases|Priapism|""]"
EPISPADIAS,Epispadias,D004842,0,119002,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urethral Diseases|Epispadias|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urethral Diseases|Epispadias|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Urogenital Abnormalities|Epispadias|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urogenital Abnormalities|Epispadias|"",""|Diseases|Male Urogenital Diseases|Urogenital Abnormalities|Epispadias|""]"
HYPOSPADIAS,Hypospadias,D007021,0,119230,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Penile Diseases|Hypospadias|"",""|Diseases|Congenital, Hereditary, and Neonatal Diseases and Abnormalities|Congenital Abnormalities|Urogenital Abnormalities|Hypospadias|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urogenital Abnormalities|Hypospadias|"",""|Diseases|Male Urogenital Diseases|Urogenital Abnormalities|Hypospadias|""]"
PENILE CANCER,Penis Cancer,D010412,0,0,null
MALE URETHRAL DISORDERS,Male Urethral Disorders,,0,0,null
URETHRITIS,Urethritis,D014526,0,119902,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urethral Diseases|Urethritis|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urethral Diseases|Urethritis|""]"
URETHRAL STRICTURE,Urethral Stricture,D014525,0,119901,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urethral Diseases|Urethral Obstruction|Urethral Stricture|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urethral Diseases|Urethral Obstruction|Urethral Stricture|""]"
URETHRAL OBSTRUCTION,Urethral Obstruction,D014524,0,120343,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Urologic Diseases|Urethral Diseases|Urethral Obstruction|"",""|Diseases|Male Urogenital Diseases|Urologic Diseases|Urethral Diseases|Urethral Obstruction|""]"
URETHRAL CANCER,Urethral Cancer,D014523,0,0,null
TESTICULAR/ SCROTAL DISORDERS,Testicular Diseases,D013733,0,120610,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Testicular Diseases|"",""|Diseases|Endocrine System Diseases|Gonadal Disorders|Testicular Diseases|""]"
SWELLING,Swelling,,0,0,null
HYDROCELE,Testicular Hydrocele,D006848,0,119148,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Testicular Hydrocele|""]"
VARICOCELE,Varicocele,D014646,0,119910,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Varicocele|"",""|Diseases|Cardiovascular Diseases|Vascular Diseases|Varicocele|""]"
HEMATOCELE,Hematocele,D006398,0,119049,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Hematocele|"",""|Diseases|Pathological Conditions, Signs and Symptoms|Pathologic Processes|Hemorrhage|Hematocele|""]"
INFECTION,Infection,D007239,0,120152,"[""|Diseases|Bacterial Infections and Mycoses|Infection|""]"
ORCHITIS,Orchitis,D009920,0,119586,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Testicular Diseases|Orchitis|"",""|Diseases|Endocrine System Diseases|Gonadal Disorders|Testicular Diseases|Orchitis|""]"
FOURNIER'S GANGRENE,Fournier's Gangrene,D018934,0,0,null
TORSION,Spermatic Cord Torsion,D013086,0,119766,"[""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Spermatic Cord Torsion|""]"
PAIN,Pain,D010146,0,113452,"[""|Analytical, Diagnostic and Therapeutic Techniques and Equipment|Therapeutics|Complementary Therapies|Mind-Body and Relaxation Techniques|Psychophysiology|Sensation|Pain|""]"
PAIN,Testicles,D013737,0,0,null
TESTICULAR CANCER,Testicular Cancer,D013736,0,0,null
MALE URINARY INCONTINENCE,Urinary Incontinence,D014549,0,0,null
URGE INCONTINENCE,"Urinary Incontinence, Urge",D053202,0,0,null
STRESS INCONTINENCE,"Urinary Incontinence, Stress",D014550,0,0,null
OTHER INCONTINENCE,Urinary Incontinence,D014549,0,0,null
MALE SEXUALLY TRANSMITTED INFECTIONS,Sexually Transmitted Diseases,D012749,0,119738,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|""]"
VIRAL,"Sexually Transmitted Diseases, Viral",D015229,0,120571,"[""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Viral|""]"
HEPATITIS B,Hepatitis B,D006509,0,0,null
HERPES,Herpes Genitalis,D006558,0,121387,"[""|Diseases|Skin and Connective Tissue Diseases|Skin Diseases|Skin Diseases, Infectious|Skin Diseases, Viral|Herpes Simplex|Herpes Genitalis|""]"
HIV,HIV,D006678,0,118233,"[""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|Oncogenic Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|Vertebrate Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|"",""|Natural Science, Anatomy and Organisms|Organisms|Viruses|RNA Viruses|Retroviridae|Lentivirus|Lentiviruses, Primate|HIV|""]"
GENITAL WARTS (HPV),Genital Warts,D003218,0,0,null
BACTERIAL,"Sexually Transmitted Diseases, Bacterial",D015231,0,120494,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Sexually Transmitted Diseases, Bacterial|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|""]"
GONORRHOEA,Gonorrhoea,D006069,0,0,null
CHLAMYDIA,Chlamydia,D002689,0,0,null
CHLAMYDIA,Chlamydia Infections,D002690,0,120507,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Chlamydiaceae Infections|Chlamydia Infections|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|""]"
LYMPHOGRANULOMA VENEREUM (LGV),Lymphogranuloma Venereum,D008219,0,119379,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Chlamydiaceae Infections|Chlamydia Infections|Lymphogranuloma Venereum|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|Lymphogranuloma Venereum|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|Lymphogranuloma Venereum|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|Lymphogranuloma Venereum|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|Lymphogranuloma Venereum|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Chlamydia Infections|Lymphogranuloma Venereum|""]"
SYPHILIS,Syphilis,D013587,0,120491,"[""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Female Urogenital Diseases and Pregnancy Complications|Female Urogenital Diseases|Genital Diseases, Female|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Male Urogenital Diseases|Genital Diseases, Male|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Bacterial Infections and Mycoses|Infection|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Virus Diseases|Sexually Transmitted Diseases|Sexually Transmitted Diseases, Bacterial|Syphilis|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Gram-Negative Bacterial Infections|Treponemal Infections|Syphilis|"",""|Diseases|Bacterial Infections and Mycoses|Bacterial Infections|Spirochaetales Infections|Treponemal Infections|Syphilis|""]"
FERTILITY,Fertility,D005298,0,0,null
INFERTILITY,"Infertility, Male",D007248,0,0,null
VASECTOMY,Vasectomy,D014659,0,111515,"[""|Natural Science, Anatomy and Organisms|Anatomy|Urogenital System|Vasectomy|""]"
QUALITY OF LIFE,Quality of Life,D011788,0,117508,"[""|Education, Sociology and Social Phenomena|Social Sciences|Quality of Life|""]"
